label,type,site_admin,company,blog,location,hireable,bio,public_repos,public_gists,followers,following,created_at,updated_at,text_bot_count
Human,True,False,False,False,False,False,,26,1,5,1,2011-09-26T17:27:03Z,2023-12-11T13:11:45Z,0
Human,True,False,False,True,False,True,"I just press the buttons randomly, and the program evolves...",30,3,9,6,2015-06-29T10:12:46Z,2023-10-07T06:26:14Z,0
Human,True,False,True,True,True,True,"Time is unimportant,
only life important.",103,49,1217,225,2008-08-29T16:20:03Z,2023-12-11T01:39:38Z,0
Bot,True,False,False,False,True,False,,49,0,89,2,2014-05-20T18:43:09Z,2023-12-11T12:24:50Z,0
Human,True,False,False,False,False,True,,11,1,6,2,2012-08-16T14:19:13Z,2023-11-22T00:56:51Z,0
Human,True,False,True,True,True,False,Done studying. Need challenges.,57,1,22,7,2017-04-11T14:08:07Z,2023-11-04T18:52:14Z,0
Human,True,False,True,True,True,True,Administrator of MOONGIFT that is introducing open source software everyday to Japanese engineers since 2004. ,279,1139,64,16,2008-04-07T22:22:22Z,2023-11-19T03:03:18Z,0
Human,True,False,True,False,True,False,"Senior Software Engineer at Google, working on Certificate Transparency and generalized transparency.",40,1,23,0,2012-01-19T21:57:07Z,2023-12-01T16:32:36Z,0
Human,True,False,False,False,False,False,,27,2,37,596,2019-12-24T20:04:33Z,2023-11-13T12:13:22Z,0
Human,True,False,True,True,True,False,Hi,42,9,14,2,2013-07-23T23:29:34Z,2023-10-09T20:47:05Z,0
Human,True,False,True,False,True,False,"
    Software Engineer
",48,14,15,27,2016-04-05T07:29:09Z,2023-12-05T19:40:20Z,0
Human,True,False,True,False,False,False,"Senior Staff SWE on Open Source Security @ Google.

Founder of the OSV.dev project, co-founder of OSS-Fuzz. ",48,2,219,4,2011-04-29T14:08:17Z,2023-12-12T00:27:04Z,0
Human,True,False,True,True,True,True,👋 • Developer enjoying Cloud Infrastructure and Artificial Intelligence. Mathematics Student at Paris-Saclay ,20,0,22,32,2017-06-27T19:04:38Z,2023-11-30T19:10:17Z,0
Human,True,False,True,True,True,True,👉Web Dev Freelance,15,2,33,26,2018-01-02T17:08:06Z,2023-12-06T08:13:00Z,0
Human,True,False,True,True,True,False,"Research Associate & PhD Student, Mobile Cloud Computing Research Group at Technische Universität Berlin and Einstein Center Digital Future",52,4,46,32,2015-03-09T08:34:23Z,2023-12-05T12:22:16Z,0
Human,True,False,False,False,False,False,"what even is git tho

",1,2,5,1,2014-08-29T09:37:04Z,2023-10-12T02:40:32Z,0
Human,True,False,True,False,True,False,"I Quit My Job to Become a Full Stack Nomad Software Engineer! Join Me on My Journey!

#programmer #traveller

100K+ YouTube family 👇",45,3,8,31,2013-01-30T14:35:26Z,2023-12-10T04:53:12Z,0
Human,True,False,False,False,False,True,Looking for a challenging job!,38,5,26,2,2013-01-01T05:33:53Z,2023-11-23T12:22:52Z,0
Human,True,False,False,True,True,False,I'm a Web Developer who likes building beautiful web interfaces & experiences.,33,9,140,8,2017-05-05T10:52:54Z,2023-12-03T05:59:51Z,0
Bot,True,False,False,False,False,False,,5,1,19,0,2021-07-18T19:30:48Z,2021-08-10T23:43:38Z,0
Bot,True,False,True,False,True,False,Nothing,0,0,0,0,2020-11-21T21:46:28Z,2021-02-15T13:54:22Z,0
Human,True,False,False,True,True,True,Security Engineer,18,2,149,23,2015-01-20T16:08:15Z,2023-12-06T21:01:54Z,0
Human,True,False,False,False,False,False,,19,2,27,10,2016-01-29T03:49:15Z,2023-12-09T12:25:55Z,0
Human,True,False,True,True,True,False,intermittent pseudorandom developer,26,18,22,19,2012-01-19T15:34:10Z,2023-11-22T23:07:26Z,0
Human,True,False,True,True,True,False,Fullstack Engineer at Codeglo,103,19,15,3,2020-06-10T07:08:38Z,2023-12-06T19:09:49Z,0
Human,True,False,False,False,True,False,,27,1,8,0,2012-01-14T00:44:16Z,2023-12-11T12:20:05Z,0
Human,True,False,True,True,True,False,👋🏾 🚲 🏃🏂🏽🥌🍺 🇨🇦 ,116,212,414,15,2009-04-17T05:30:05Z,2023-12-02T02:29:20Z,0
Human,True,False,False,True,True,True,Genius lives only one story above madness.,77,8,165,37,2020-04-03T08:34:44Z,2023-12-10T12:48:17Z,0
Human,True,False,True,True,True,False,IsRayNotArray,156,0,293,33,2016-06-17T07:58:02Z,2023-11-06T01:46:30Z,0
Human,True,False,False,False,False,False,,18,5,5,50,2020-08-03T14:49:03Z,2023-06-16T06:37:03Z,0
Human,True,False,False,False,False,False,,24,0,3,14,2018-04-19T15:04:05Z,2023-11-13T07:21:40Z,0
Human,True,False,False,False,False,False,,17,0,16,8,2018-01-29T02:04:00Z,2023-10-27T11:47:37Z,0
Human,True,False,False,True,True,True,Programming is a tool to turn ideas into reality. Use it as an opportunity to unleash creativity and build something remarkable.,102,16,30,182,2020-04-23T08:44:16Z,2023-12-05T12:53:39Z,0
Human,True,False,False,True,False,False,,64,23,20,5,2009-02-22T06:33:36Z,2023-11-13T11:29:54Z,0
Human,True,False,False,True,False,False,,16,0,26,0,2013-02-26T18:27:47Z,2023-12-01T16:43:06Z,0
Human,True,False,False,True,True,False,Software Engineer 🚀,51,5,9,9,2013-06-16T23:48:05Z,2023-07-31T16:54:37Z,0
Human,True,False,True,True,True,False,"Discord enthusiast, that loves to play video games and photography. ",6,2,3,2,2012-05-27T18:35:18Z,2023-12-08T17:08:39Z,0
Human,True,False,True,True,True,False,"I build things for Android, Linux and the web (like @pretix, @venueless, @opacapp or @abiapp). Active part of @nnev and @metarheinmain.",126,17,261,52,2009-03-17T14:19:33Z,2023-12-06T14:54:26Z,0
Bot,True,False,True,True,True,False,,10,0,317,0,2014-10-03T18:05:36Z,2023-11-30T17:53:36Z,3
Human,True,False,False,True,True,False,i skate and do computer and music stuff,155,2,92,251,2015-11-16T23:29:27Z,2023-11-03T18:47:46Z,0
Human,True,False,True,True,True,False,0.1x engineer🥷🏻,36,0,16,19,2017-03-20T09:16:03Z,2023-11-26T19:24:17Z,0
Bot,True,False,True,True,True,False,Toms Project Official GitHub Account.,10,2,7,5,2018-11-03T08:44:28Z,2023-12-10T12:37:35Z,0
Human,True,False,False,False,False,False,,73,1,32,0,2015-01-19T13:11:06Z,2023-12-01T18:55:53Z,0
Human,True,False,True,True,True,True,"❤️ Open Source ❯ Practical 🤔 made me 💪 ❯  
❝ Your Most Unhappy Customer Are Your Greatest Source Of Learning ❞
-- ⚡️ Bill Gates",157,16,136,17,2012-06-23T13:03:39Z,2023-11-01T12:01:43Z,0
Human,True,False,True,False,True,False,Data engineer that loves Chicago sports,21,1,5,4,2013-05-20T02:25:12Z,2023-10-26T21:31:09Z,0
Human,True,False,True,True,True,True,Taskmaster - there is no task I cannot master,132,10,30,44,2012-01-05T19:07:01Z,2023-10-22T17:29:28Z,0
Human,True,False,False,True,False,False,,61,0,0,3,2017-07-24T01:38:11Z,2023-12-01T23:39:22Z,0
Human,True,False,False,False,True,False,.NET developer and general nerd.,42,4,4,2,2014-11-13T03:09:05Z,2023-12-06T16:15:01Z,0
Human,True,False,False,False,True,False,aho4ne,18,0,23,22,2019-12-07T11:15:33Z,2023-09-05T11:13:24Z,0
Bot,True,False,False,False,False,False,,30,1,0,0,2013-07-29T21:05:03Z,2023-11-30T23:23:16Z,0
Human,True,False,True,True,True,False,,61,87,45,95,2009-10-20T12:48:30Z,2023-11-21T09:59:04Z,0
Human,True,False,True,False,True,False,"Systems Software Engineer at @nubificus  
",22,10,19,22,2017-11-08T22:12:13Z,2023-11-29T18:50:56Z,0
Human,True,False,False,True,True,False,,30,5,159,5,2016-09-13T13:28:06Z,2023-11-21T16:50:29Z,0
Human,True,False,True,False,True,False,,84,17,111,51,2010-03-23T23:05:26Z,2023-10-05T10:26:13Z,0
Human,True,False,True,False,True,False,"Executive Geek, based in Singapore.",322,176,293,178,2017-04-22T01:02:42Z,2023-12-08T07:15:12Z,0
Human,True,False,False,False,True,False,"始自2001年，专注于利用语义网定义(知识图谱）软件。

From the year of 2001, dedicated to define software with semantics network
",130,1,27,9,2015-03-17T13:59:58Z,2023-01-21T16:14:18Z,0
Human,True,False,True,False,False,False,,18,0,2,3,2020-08-10T21:15:52Z,2023-11-28T12:43:30Z,0
Human,True,False,True,True,True,True,"Software Engineer, and Networking/Systems Administrator - AS21761 & AS952 (@hopinc)
",47,18,196,57,2017-09-10T11:13:19Z,2023-11-29T19:31:20Z,0
Human,True,False,False,False,False,False,,4,1,3,1,2012-02-03T16:43:37Z,2022-11-20T00:45:12Z,0
Human,True,False,False,False,False,False,ATP-Powered Code Constructor and Art Appreciator,189,253,39,4,2010-12-15T16:51:09Z,2023-09-27T20:18:40Z,0
Human,True,False,False,True,False,False,,34,0,2,0,2020-06-22T11:43:07Z,2023-12-01T17:59:00Z,0
Human,True,False,False,True,True,False,,22,8,86,356,2019-07-19T00:55:23Z,2023-11-26T17:07:02Z,0
Human,True,False,False,True,True,False,"にほんじん

Svelte / Rust / TypeScript / Cloudflare Workers",42,2,103,224,2020-07-17T23:00:48Z,2023-11-30T01:31:22Z,0
Human,True,False,False,False,True,False,,18,1,3,5,2010-10-28T15:42:07Z,2023-10-29T10:25:52Z,0
Human,True,False,False,False,True,False,,91,10,62,320,2020-08-08T15:28:20Z,2023-12-12T00:36:48Z,0
Human,True,False,True,True,True,False,"Senior software developer & engineer, entrepreneur, father and a jack of all trades, with over two decades worth of experience.",111,14,173,36,2013-02-02T07:55:55Z,2023-11-20T09:32:52Z,0
Human,True,False,False,False,False,False,"I am a programmer working on Rust, JS, and CSS projects.",18,6,8,7,2014-02-18T15:32:38Z,2023-06-24T20:03:34Z,0
Human,True,False,True,True,False,False,,14,0,50,28,2017-07-09T23:02:36Z,2023-11-13T12:28:49Z,0
Bot,True,False,True,True,True,False,OpenShift CI Robot,151,0,21,0,2017-07-15T01:30:12Z,2023-12-06T14:05:21Z,3
Bot,True,False,True,True,False,False,Helps with the day-to-day maintenance of @codeforIATI projects,1,1,1,0,2019-11-09T10:01:42Z,2022-12-07T21:33:34Z,2
Human,True,False,False,False,False,False,,3,0,0,0,2015-03-17T19:41:23Z,2023-04-18T18:49:22Z,0
Human,True,False,False,True,True,False,,30,0,18,68,2017-09-11T05:35:54Z,2023-12-10T12:18:06Z,0
label,False,site_admin,True,True,True,hireable,bio,public_repos,public_gists,followers,following,created_at,updated_at,0
Human,True,False,True,False,True,True,,16,6,10,6,2013-02-18T19:33:56Z,2023-09-23T18:21:37Z,0
Human,True,False,True,False,True,False,,15,1,1,16,2017-07-17T15:28:11Z,2023-12-05T13:58:19Z,0
Human,True,False,False,True,True,False,building nice things with nice people,105,30,72,6,2008-11-07T07:15:22Z,2023-12-07T12:39:12Z,0
Human,True,False,True,True,True,True,"Soldier of Fortune Since 1979. Moved most of my projects over to https://git.herrbischoff.com, make sure to look there if you're missing something.",33,50,547,4,2014-09-29T10:58:24Z,2023-12-11T20:57:21Z,0
Human,True,False,True,True,True,False,Software Engineer,26,0,61,37,2018-11-01T18:12:00Z,2023-09-28T10:57:03Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2017-06-26T08:38:27Z,2018-05-10T18:43:25Z,1
Human,True,False,True,False,True,True,"devops,  Python,  Ruby,  GNU/Linux @italia @teamdigitale 

I love yogurt.",211,1,55,6,2011-05-14T20:41:41Z,2023-12-04T12:19:23Z,0
Human,True,False,True,False,True,False,,24,9,51,0,2013-01-09T01:00:04Z,2023-12-07T12:02:33Z,0
Human,True,False,True,False,False,False,,165,2,28,22,2014-01-02T13:19:09Z,2023-12-03T03:49:53Z,0
Human,True,False,True,True,False,False,Full-stack software developer,6,0,7,0,2017-01-28T22:03:16Z,2023-12-05T12:28:01Z,0
Human,True,False,True,True,True,False,"I like it to write, I publish my work on Github and on awesomebible.de!",56,13,13,77,2018-08-06T09:34:48Z,2023-12-06T12:42:22Z,0
Human,True,False,True,True,True,False,"I like to work on tools like APIs, frameworks , compilers well as core CS subjects. Other areas I like to work on include AI 🤖 which I ❤️, Web and System Arch.",10,1,34,3,2014-09-11T16:20:56Z,2023-12-09T17:47:11Z,0
Human,True,False,True,False,True,False,"Linux since 1994. Motördad since 2005. Metal since cradle. Supporting Digitalcourage, EFF, FSF, GI, Mozilla, Pi-Hole, Red Cross, Syncthing, Wikimedia, …",56,8,20,21,2016-04-20T06:46:17Z,2023-11-05T12:33:09Z,0
Human,True,False,True,True,True,True,"Hire me to unleash my potential 😉 | Polyglot ⚡Go, Python, JS , Rust | 💪 with AGI | 🪔 Web3
",53,88,15,18,2016-11-28T13:30:31Z,2023-12-08T12:14:50Z,0
Human,True,False,False,False,True,False,Long time OpenBSD developer. Interested in routing protocols and anything related to the network stack.,15,0,58,0,2015-03-14T05:00:11Z,2023-12-06T12:49:08Z,0
Human,True,False,True,False,False,True,Aspiring 15 y/o software engineer studying networking & security.,18,1,551,32,2020-06-27T04:37:20Z,2023-12-07T16:17:58Z,0
Human,True,False,False,False,False,False,,6,0,1,3,2020-02-18T13:02:22Z,2023-04-11T17:58:30Z,0
Human,True,False,False,True,True,False,Data Scientist,23,0,333,3,2016-10-11T07:16:19Z,2023-01-13T08:44:28Z,0
Human,True,False,False,False,False,False,You'll find Flip hidden in the back of the office with the lights off.,8,0,2,1,2020-08-06T15:36:46Z,2022-12-11T04:23:54Z,0
Human,True,False,True,True,True,False,"Fullstack Software Engineer at Sun* Inc, working on Viblo.asia, creating DevSuccess101
",69,9,60,206,2015-07-27T01:24:37Z,2023-12-12T01:47:11Z,0
Human,True,False,True,True,True,True,I see the crystal raindrops fall ~ And the beauty of it all ~ Is when the sun comes shining through ~ To make those rainbows in my mind..,18,11,45,38,2018-02-17T19:58:14Z,2023-12-05T10:01:02Z,0
Human,True,False,True,True,False,True,"Software Developer, Data Scientist, and Electronics Enthusiast.",34,2,67,13,2016-09-28T07:37:11Z,2023-11-25T12:22:25Z,0
Human,True,False,False,False,False,True,,26,0,25,40,2016-01-16T07:47:49Z,2023-05-03T23:44:55Z,0
Human,True,False,True,False,True,False,"SRE by day, Trader by night",60,16,173,45,2015-05-01T17:49:45Z,2023-11-15T11:02:47Z,0
Human,True,False,False,True,True,False,"somebody as a nobody, nobody as a somebody",298,144,339,16,2009-01-20T03:02:43Z,2023-10-21T15:29:35Z,0
Human,True,False,True,True,True,False,写代码是热爱，写到世界充满爱！,85,3,12513,439,2014-07-25T09:27:56Z,2023-11-19T05:30:30Z,0
Human,True,False,True,False,False,True,Make life simple and enjoyable,101,2,57,22,2015-05-09T09:32:20Z,2023-10-26T11:34:51Z,0
Human,True,False,True,True,True,False,"I'm a pentester, coder, gamer.
I'm from @netDevils-Official",61,4,14,52,2020-05-18T19:29:02Z,2023-11-27T17:39:29Z,0
Human,True,False,True,True,True,False,Founder @openfaas @inlets @self-actuated ,424,215,4679,5,2014-01-09T11:26:40Z,2023-08-05T08:27:02Z,0
Human,True,False,False,False,True,False,,8,0,193,119,2019-12-01T17:28:24Z,2023-07-15T15:10:08Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2018-07-30T09:30:16Z,2018-09-18T23:02:41Z,1
Human,True,False,False,False,False,False,,8,0,212,21,2020-12-02T13:48:44Z,2023-11-28T11:01:35Z,0
Human,True,False,False,False,True,False,,90,51,12,6,2014-10-30T09:22:26Z,2023-11-13T01:45:53Z,0
Human,True,False,False,False,False,False,,68,1,21,59,2019-01-17T12:13:44Z,2023-11-27T17:19:19Z,0
Human,True,False,True,True,True,False,,1,0,1,1,2011-05-29T12:27:07Z,2023-05-10T14:43:13Z,0
Human,True,False,True,True,True,False,"16. Developer, student pilot, other nouns. fmr @Status-Plus ",41,1,34,55,2018-06-10T21:30:31Z,2023-12-01T12:58:08Z,0
Human,True,False,False,True,False,False,,56,42,295,5,2013-07-13T01:48:56Z,2023-11-07T17:05:37Z,0
Human,True,True,True,False,True,False,,80,14,313,10,2012-10-05T19:19:13Z,2023-11-30T16:10:04Z,0
Human,True,False,False,False,False,False,,120,35,21,35,2012-07-08T13:39:26Z,2023-12-07T10:09:40Z,0
Human,True,False,False,False,True,True,"75asa.me@gmail.com
",152,0,14,38,2018-01-07T01:00:44Z,2023-12-07T14:13:11Z,0
Human,True,False,False,True,True,True,,221,46,66,206,2012-06-09T15:24:15Z,2023-12-07T16:47:59Z,0
Human,True,False,True,True,True,False,:wq,264,15,404,89,2010-06-13T18:25:07Z,2023-11-13T12:40:54Z,0
Bot,True,False,False,False,False,False,,0,0,12,0,2015-06-19T06:01:06Z,2022-02-23T16:25:14Z,2
Human,True,False,False,True,True,False,,177,24,106,23,2012-06-15T02:00:56Z,2023-10-20T16:40:36Z,0
Human,True,False,False,False,False,False,,76,1,5,0,2019-03-29T14:08:51Z,2023-12-01T09:01:40Z,0
Human,True,False,False,False,False,False,,174,20,165,0,2008-05-31T20:59:46Z,2023-12-10T15:57:28Z,0
Bot,True,False,True,True,True,False,"I am just a service account for @recaptime-dev managed orgs on GitHub. If I misbehaves, ping @ajhalili2006.",7,1,6,8,2019-11-08T03:59:55Z,2023-11-04T03:24:11Z,3
Human,True,False,False,True,True,False,,36,1,33,9,2014-05-20T00:26:56Z,2023-11-16T15:23:36Z,0
Human,True,False,True,False,True,True,,21,18,3,24,2012-01-19T17:18:37Z,2023-12-09T16:26:24Z,0
Human,True,False,False,False,True,False,[BITCOIN-BTC]-[CYPHERPUNK]-[PGP]-[TOR]-[SSH]-[FTPS]-[VPN]-[NNTPS]-[WAREZ.SCENE]-[P2P.SCENE]-[PHP/HTML/CSS/JS],277,35,254,0,2010-12-22T11:22:44Z,2023-12-11T12:19:09Z,0
Bot,True,False,True,False,False,False,,0,0,12,3,2020-09-07T17:07:26Z,2023-08-26T17:19:08Z,1
Human,True,False,True,True,False,True,Software Engineer,98,6,125,257,2012-07-24T03:52:54Z,2023-10-20T14:54:21Z,0
Human,True,False,False,True,False,True,Geek,33,0,2275,51,2010-02-03T17:10:50Z,2023-11-11T20:30:00Z,0
Human,True,False,False,False,True,True,"!!Unplugged from the Matrix. Now, Red or Blue?

https://www.linkedin.com/in/tranphuquy19",230,35,40,9,2017-07-10T12:07:41Z,2023-12-06T01:56:45Z,0
Human,True,False,True,False,False,False,,36,0,0,0,2016-06-28T06:24:49Z,2023-08-08T03:30:01Z,0
Human,True,False,True,True,True,False,"18 years old student from Germany, programming in  Java and Python. @openSUSE member.",70,19,20,31,2018-04-05T07:40:25Z,2023-11-17T12:41:26Z,0
Human,True,False,False,False,True,True,0x1E76EA93A9B3D3E2,143,15,77,4,2010-09-11T18:35:45Z,2023-07-16T05:41:03Z,1
Human,True,False,True,True,True,True,"React.js, Xstate, Next.js, Webpack",32,30,619,134,2011-07-18T07:01:57Z,2023-12-09T03:14:04Z,0
Human,True,False,False,True,False,False,,48,0,17,3,2017-12-10T13:35:51Z,2023-11-24T12:37:09Z,0
Human,True,False,False,True,False,False,,0,0,76,0,2015-11-22T06:27:32Z,2023-12-12T04:05:31Z,0
Human,True,False,False,True,True,False,".NET, TSQL, DevOps, 1C:Enterprise",52,13,289,352,2013-04-19T11:36:39Z,2023-10-21T14:16:05Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2018-06-12T15:16:51Z,2018-06-15T03:03:16Z,1
Human,True,False,True,True,True,False,CTO @ScreebApp ,229,37,1021,46,2012-12-03T11:25:58Z,2023-11-28T12:23:51Z,0
Human,True,False,True,False,True,False,Front-end Developer,1,0,2,2,2018-10-23T12:12:09Z,2023-11-16T12:39:31Z,0
Human,True,False,False,True,True,False,,41,0,3,2,2013-10-19T17:34:59Z,2023-10-20T15:54:56Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2017-10-10T21:47:29Z,2017-10-10T21:47:29Z,1
Human,True,False,False,True,True,False,,23,5,2,1,2012-11-21T12:28:17Z,2023-10-23T18:16:15Z,0
Human,True,False,False,True,False,False,,11,5,0,0,2017-10-10T19:31:48Z,2023-05-22T16:53:16Z,0
Human,True,False,False,True,True,True,"💻 I love writing code and learn anything about it












📫 How to reach me: 04mirko@libero.it",10,0,5,2,2020-05-07T07:49:15Z,2023-12-06T18:44:39Z,0
Bot,True,False,False,False,False,False,,1,0,0,0,2020-01-06T10:22:56Z,2021-02-12T16:27:56Z,0
Human,True,False,False,False,True,False,,11,5,279,159,2017-10-28T04:44:50Z,2023-11-17T20:11:52Z,0
Human,True,False,False,False,True,False,,25,11,23,10,2013-07-19T03:30:52Z,2023-12-08T17:58:41Z,0
Human,True,False,True,True,True,False,,9,2,33,0,2017-01-28T04:16:38Z,2023-09-14T04:19:40Z,0
Human,True,False,False,True,True,False,Linux kernel hacker,51,2,32,11,2013-10-08T10:23:13Z,2023-12-01T23:07:15Z,0
Human,True,False,False,False,False,False,,35,1,10,31,2017-09-02T03:06:58Z,2023-12-01T20:17:08Z,0
Human,True,False,True,True,True,False,"I am me, not the same fireworks! My Chinese name is Qi Peizhen, everybody calls me seven.",136,1,9,1,2016-04-07T12:37:14Z,2023-11-17T12:30:32Z,0
