label,type,site_admin,company,blog,location,hireable,bio,public_repos,public_gists,followers,following,created_at,updated_at,text_bot_count
Bot,True,False,False,False,False,False,,15,0,0,0,2018-02-07T12:34:51Z,2022-09-06T10:40:20Z,2
Human,True,False,False,False,False,False,,4,0,4,0,2020-09-08T13:02:38Z,2023-10-23T07:21:12Z,0
Human,True,False,True,True,True,False,,236,24,341,17,2011-09-08T18:12:09Z,2023-11-16T08:36:16Z,0
Bot,True,False,False,True,True,False,Please ping @conda-forge/core to contact.,3794,0,7,0,2016-04-20T05:51:53Z,2023-11-07T11:34:27Z,0
Human,True,False,True,True,True,False,"🔥 23 y/o

💻 Fullstack Developer",21,7,126,114,2020-07-21T05:37:36Z,2023-11-22T11:07:46Z,0
Human,True,False,True,True,True,True,"There is no nobler occupation, nor one more advantageous to the state, than educating the rising generation - Cicero.
",146,2,11,4,2014-05-11T11:19:04Z,2023-12-01T21:13:02Z,0
Human,True,False,True,True,True,False,🏫 ACSP M.3/2 (#4233) i-Science (2nd Generation),35,10,100,232,2020-07-26T16:40:51Z,2023-11-29T18:27:39Z,0
Human,True,False,True,False,True,False,"12th grade high school student. Interested in ML, computer graphics, robotics, and piano. Supporter of free software and freedom in general.",49,27,35,48,2020-05-06T01:54:15Z,2023-11-23T13:15:42Z,1
Human,True,False,True,True,True,False,All my work has been donated to various open source communities and I'm no longer active online for the foreseeable future.,185,27,257,44,2010-03-11T20:37:02Z,2023-10-29T19:01:31Z,0
Human,True,False,True,True,True,False,,92,7,321,125,2017-06-27T16:10:31Z,2023-10-14T22:11:26Z,0
Human,True,False,False,False,False,False,,8,0,0,0,2015-02-02T12:26:15Z,2022-01-18T21:56:47Z,0
Bot,True,False,False,False,True,False,,24,0,6,4,2013-01-25T01:34:43Z,2023-07-04T06:11:43Z,0
Human,True,False,False,False,True,False,"Open-Source enthusiast. 
Software Developer and DevOps Engineer.
",56,7,38,3,2016-01-24T18:33:32Z,2023-12-09T23:19:12Z,0
Human,True,False,False,True,True,False,"
    
    Do something interesting！

",79,0,28,35,2020-02-16T07:57:21Z,2023-12-09T12:46:57Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2021-10-07T17:13:00Z,2021-10-07T17:13:01Z,1
Human,True,False,True,True,True,True,:octocat:  :godmode:  :electron:  ( ͡° ͜ʖ ͡°) 🚀  😳  :trollface: ,86,42,136,145,2019-08-06T12:39:00Z,2023-11-30T12:34:48Z,0
Human,True,False,True,True,True,False,,4,0,3656,0,2020-02-04T22:02:23Z,2023-07-12T23:58:53Z,0
Human,True,False,False,False,False,False,,13,0,39,5,2010-08-18T06:07:56Z,2023-06-22T18:36:35Z,0
Human,True,False,True,True,True,True,5⭐ Pythonista | Azure DevOps Engineer Expert | Azure Developer Associate | Django | Azure Synapse | Full Stack Engineer | C# and .Net | Sharepoint | Freelancer,156,0,349,5148,2018-12-21T16:50:02Z,2023-11-19T12:45:22Z,0
Human,True,False,True,True,True,False,"Chetabahana.com - On Construction. Layanan Branding Produk Bisnis UKM, Korporasi, Agensi dll. Paket Lengkap Website & E-commerce. Murah! Hanya 1% per Transaksi.",39,3,3,3,2018-02-13T10:37:18Z,2023-11-15T12:31:24Z,0
Human,True,False,False,False,False,False,,93,0,17,4,2017-09-23T18:22:28Z,2023-12-11T13:28:43Z,0
Human,True,False,False,True,True,False,Working on cargo-quickinstall and cargo-quickbuild.,142,0,47,11,2010-04-27T17:24:02Z,2023-10-24T09:42:27Z,0
Bot,True,False,False,False,False,False,,4,0,4,0,2019-10-12T07:43:12Z,2023-11-27T06:30:35Z,2
Human,True,False,False,False,False,False,,4,1,0,0,2017-03-20T16:54:19Z,2023-10-18T17:51:03Z,0
Bot,True,False,True,True,True,False,Electronics Designer | Software Developer | Maker,22,3,6,9,2016-05-12T13:49:38Z,2023-12-02T13:14:20Z,0
Human,True,False,True,True,True,False,,22,0,41,1,2012-11-04T10:14:00Z,2023-12-09T18:39:00Z,0
Human,True,False,True,False,True,True,"Devops, Machine learning learner and sysadmin. I also cook omelettes.",40,7,36,3,2012-07-05T10:05:07Z,2023-12-05T11:42:53Z,0
Human,True,False,True,True,True,True,Software Engineer,53,13,324,97,2015-10-31T10:02:12Z,2023-12-05T15:40:43Z,0
Human,True,False,False,False,True,True,,36,9,3,36,2014-02-07T22:00:22Z,2023-11-10T22:19:39Z,0
Bot,True,False,False,False,False,False,,0,0,0,0,2021-04-11T02:54:48Z,2021-06-23T05:06:23Z,1
Human,True,False,True,True,True,False,"Full stack developer specializing in React/Redux, Node, Java, and python.",226,21,15,1,2013-06-17T13:34:42Z,2023-11-30T23:45:27Z,0
Human,True,False,False,True,True,False,,40,4,29,39,2012-07-17T17:41:22Z,2023-12-11T15:29:56Z,0
Bot,True,False,False,False,False,False,,0,0,73,0,2014-07-09T01:37:48Z,2016-08-08T22:18:09Z,0
Human,True,False,False,False,True,False,Product Engineer @intercom ,18,0,7,7,2018-12-18T10:59:04Z,2023-11-18T23:06:47Z,0
Bot,True,False,False,False,False,False,,0,0,37,0,2013-04-01T23:32:53Z,2020-12-03T20:30:45Z,0
Human,True,False,True,False,True,False,Technical lead at @datopian co-steward of @ckan ,87,15,58,67,2016-03-13T10:13:09Z,2023-11-30T06:12:59Z,0
Human,True,False,True,False,False,False,,15,0,11,1,2021-10-04T09:15:31Z,2023-12-04T15:01:56Z,0
Human,True,False,True,True,True,False,"I write outliners, web CMSes, feed readers, blogging software, etc. All of it is here on GitHub. Almost everything is open source licensed. ",183,184,856,56,2012-04-28T01:19:35Z,2023-11-08T21:35:56Z,0
Human,True,False,False,True,False,True,Level 13 Software Sourcerer :mage:⚡⚡,145,9,65,0,2012-03-19T05:06:23Z,2023-11-19T22:19:59Z,0
Bot,True,False,True,True,True,False,"Vous savez, moi je ne crois pas qu’il y ait de bonne ou de mauvaise situation...",0,0,0,0,2019-09-05T11:15:22Z,2023-02-22T14:30:10Z,2
Human,True,False,True,False,True,False,Talent game is out of reach,33,0,52,64,2019-06-11T07:18:07Z,2023-10-04T01:36:09Z,0
Human,True,False,True,False,True,False,"Apache Pulsar PMC member & committer,
Apache RocketMQ committer ,  OpenMessaging TSC Member
",35,0,55,17,2012-11-11T06:44:10Z,2023-12-03T08:29:39Z,0
Human,True,False,True,False,True,True,"Software Engineer at @toasttab, @NixOS commiter, Anime fan and geek.",83,25,145,15,2011-06-11T20:14:16Z,2023-12-06T16:47:39Z,0
Human,True,False,True,True,True,False,Continuosly pursuing core values of a human brain.,43,1,37,0,2012-08-27T16:51:51Z,2023-11-27T12:18:35Z,0
Bot,True,False,False,False,False,False,,0,0,4,0,2014-10-29T15:10:45Z,2023-04-11T14:29:22Z,1
Human,True,False,False,True,True,True,"Computational evolutionary biologist. I write Scala, read DNA, and speak in conditional probabilities.",374,43,263,149,2012-12-25T05:14:29Z,2023-11-26T12:20:51Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2019-04-09T00:12:46Z,2019-04-09T00:12:46Z,2
Bot,True,False,False,False,False,False,,29,0,6,0,2017-02-10T13:14:51Z,2023-08-09T08:54:42Z,1
Human,True,False,False,False,False,False,,35,0,25,0,2016-07-28T09:49:20Z,2023-11-20T17:39:37Z,0
Human,True,False,True,False,True,False,"PyTorch @ Meta
Formerly Microsoft (AI Frameworks)",5,0,19,0,2016-11-22T01:53:21Z,2023-12-11T07:08:15Z,0
Human,True,False,True,False,True,False,,99,41,110,30,2008-08-01T17:13:14Z,2023-12-05T04:10:55Z,0
Human,True,False,True,False,True,True,"Hello! I 'm Lencof, Software developer and open source fan. ",129,0,63,6,2020-09-11T21:05:44Z,2022-08-29T06:31:33Z,0
Bot,True,False,True,True,True,False,"I run tests, add labels and merge code for you. Please bother @wuhuizuo if I appear to be misbehaving. I try to be a good bot, but sometimes I fall short.",21,0,32,1,2020-09-14T02:44:45Z,2023-12-07T12:44:45Z,5
Human,True,False,False,False,True,False,Front-end engineer,16,0,65,2,2013-07-19T16:15:48Z,2023-11-07T09:01:58Z,0
Human,True,False,True,True,True,True,Coder . Introvert . Gruelingly Boring ,114,16,371,3,2013-03-15T11:12:57Z,2023-11-28T12:25:03Z,0
Human,True,False,False,False,False,True,,87,37,1314,0,2009-08-18T00:20:11Z,2023-11-01T04:53:01Z,0
Human,True,False,True,True,True,False,"Indie game and bot developer, published author.

Creator of: D++, TriviaBot, Sporks, Mr Boom's Firework Factory, WinBot, InspIRCd, Botnix, IRC Defender + more",28,3,73,9,2012-03-20T14:15:45Z,2023-11-29T01:07:06Z,4
Bot,True,False,True,True,False,False,🤖 *beep-boop* I am a Bot account powered by Fabric Bot!,0,0,0,0,2021-06-23T15:41:13Z,2021-06-23T16:02:39Z,4
Human,True,False,True,False,True,False,"C'est la vie
",23,8,45,10,2017-06-16T19:23:23Z,2023-11-09T20:41:34Z,0
Bot,True,False,True,True,False,False,The AWS Cloud Development Kit is a framework for defining cloud infrastructure in code,1,0,73,0,2018-09-07T23:16:11Z,2023-11-07T15:32:40Z,0
Human,True,False,True,True,True,False,"Managing Member at Signature Group, LLC",11,0,12,2,2016-12-07T03:21:07Z,2023-12-03T23:19:23Z,0
Human,True,False,False,False,False,False,,52,0,6,1,2021-02-14T15:04:37Z,2023-10-09T05:03:13Z,0
Human,True,False,True,False,True,False,Mom to three sassy felines 🐱🐱🐱 and always seeking the thrill of learning new things ✨,7,0,0,0,2019-07-13T23:59:04Z,2023-10-24T21:48:35Z,0
Bot,True,False,True,False,False,False,,0,0,4,0,2015-11-17T16:01:03Z,2023-12-11T11:06:46Z,1
Human,True,False,False,False,True,False,,144,22,566,35,2015-07-28T04:42:57Z,2023-09-14T17:19:32Z,0
Human,True,False,False,False,False,False,,51,0,4,2,2017-10-25T16:45:38Z,2023-11-27T22:15:19Z,0
Human,True,False,True,True,True,False,I am because we are.,273,118,864,223,2011-01-22T18:31:12Z,2023-10-07T19:25:36Z,0
Human,True,False,False,True,False,False,,29,0,16,4,2012-03-03T20:48:32Z,2023-12-04T12:19:56Z,0
Human,True,False,False,True,True,False,Japanese,465,39,410,49,2015-02-10T02:16:08Z,2023-12-01T14:31:24Z,0
Human,True,False,True,True,True,False,Interested in Game Engine Development and Computer Graphics,45,1,50,83,2019-05-17T05:01:12Z,2023-12-06T13:17:48Z,0
Human,True,False,False,True,True,False,"Author of @veucss, @Kuottes. I like fixing things, Working on @reactjs.  I always study programming and mathematics. I love algorithms, data structures, coding",56,0,38,0,2021-03-12T18:18:07Z,2023-10-02T09:07:33Z,0
Human,True,False,True,True,True,False,Passionate developer dreaming of making the world better through open source,62,3,54,51,2016-04-05T09:52:03Z,2023-11-23T12:09:21Z,0
Human,True,False,True,False,False,False,,62,28,46,0,2013-05-10T16:50:26Z,2023-11-22T10:46:51Z,0
Human,True,False,False,False,False,False,,13,1,5,0,2018-09-17T18:39:18Z,2023-11-28T02:30:31Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2019-06-25T09:22:06Z,2019-06-25T09:22:06Z,1
Human,True,False,True,False,True,True,I test in prod,156,51,3743,119,2011-02-16T08:44:27Z,2023-12-07T02:09:36Z,0
Human,True,False,False,False,True,False,"🚀 AI Maestro | 🧪 Chem Concocter | 🎤 Public Speaker | 🎓  Edinburgh's Creative Whirlwind 🌪 | Code Wizard 🧙‍♂️ | Let's code, concoct & chuck 😄",105,0,155,8,2016-04-21T09:03:22Z,2023-11-28T18:43:15Z,0
Human,True,False,True,True,True,True,ly_ding@126.com,93,3,51,341,2017-10-23T06:52:54Z,2023-11-13T12:30:25Z,0
Human,True,False,True,True,False,False,Freelance Go & python developer looking for work,37,0,4,1,2018-01-07T10:56:53Z,2022-06-01T11:54:36Z,0
Human,True,False,True,False,True,False,// FIXME,371,3,54,6,2009-11-25T16:12:22Z,2023-11-20T17:58:17Z,0
Human,True,False,False,True,True,False,"Microsoft MVP, Software engineer, blogger",84,28,621,1,2010-12-04T13:33:57Z,2023-11-19T05:14:21Z,0
Human,True,False,False,False,False,False,,58,3,174,10,2013-06-24T20:14:35Z,2023-11-17T17:18:06Z,0
Human,True,False,True,True,True,False,"I'm a tech-lead in the Chatwork Inc, is lover to Scala/Rust, Akka, DDD/CQRS+Event Sourcing.",166,208,395,371,2010-10-31T14:52:36Z,2023-10-06T11:46:57Z,0
Human,True,False,True,True,True,True,"I'm a 4th Year Doctorate Student who  loves organic chemistry, devops, chemicals, social media, stock marketing, art, and  law. I try to develop in those areas.",128,15,130,733,2015-04-06T04:18:58Z,2023-12-06T13:41:30Z,0
Human,True,False,False,True,True,True,"Usually code in Python, Practice Data Analysis, and a bit of Web Development. Pen down a lot of articles around technologies I discover!",57,84,328,0,2018-09-29T03:33:33Z,2023-11-28T11:19:19Z,0
Human,True,False,True,False,True,False,"I am creating and maintaining a lot of software: safeclib, libredwg, smhasher, ctl, cperl, many perl5 modules (eg the compiler), ...",414,49,371,63,2008-12-20T16:51:59Z,2023-12-07T14:45:44Z,0
Human,True,False,True,False,False,False,,5,0,0,0,2015-07-07T05:49:01Z,2023-10-24T08:32:53Z,0
Human,True,False,True,True,True,False,,369,82,224,0,2010-11-03T04:22:56Z,2023-11-11T01:34:09Z,0
Bot,True,False,False,False,False,False,,0,0,5,0,2021-11-11T21:18:50Z,2021-11-12T00:45:13Z,0
Human,True,False,False,True,True,False,"Full Stack Web Developer with Python Flask and Django.
3 star Competitive Programmer on Codechef.",51,0,373,16,2019-09-15T13:39:24Z,2023-11-29T12:28:42Z,0
Human,True,False,False,True,False,True,,14,0,4,3,2017-08-30T11:08:16Z,2023-12-07T05:38:51Z,0
Bot,True,False,False,False,False,False,,2,0,27,0,2013-04-16T11:54:04Z,2023-09-27T09:07:49Z,0
Human,True,False,False,True,False,False,"Si hortum in bibliotheca habes, deerit nihil",149,8,578,12,2018-09-06T09:02:44Z,2023-11-26T13:43:39Z,0
Human,True,False,True,True,True,False,"Founder, open-source wizard, published author, and professional problem solver. Chai.js and Sinon.js maintainer. Testing expert. I strive to be lazy.
",77,7,1021,234,2014-03-06T02:12:04Z,2023-12-08T00:08:58Z,0
Human,True,False,False,True,False,False,Yes me ,5,2,1,4,2016-09-16T12:34:21Z,2023-12-01T12:39:32Z,0
Human,True,False,False,False,True,False,,14,1,6,0,2012-12-19T04:51:19Z,2023-07-10T13:15:54Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2020-02-15T06:55:57Z,2020-04-19T08:14:32Z,1
Human,True,False,True,True,True,False,,73,0,138,1,2011-08-22T18:16:51Z,2023-12-08T15:49:47Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2019-04-17T23:39:48Z,2019-05-01T02:40:51Z,1
Human,True,False,True,False,True,True,"Cloud Architect and Developer Advocate, formerly @broadinstitute. Founder at Alienwebshop. Lead Organizer of GDG Cloud Boston and Slack Boston",29,5,48,16,2012-05-22T14:50:03Z,2023-10-07T23:14:38Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2020-04-05T14:47:55Z,2022-03-21T15:55:49Z,2
Human,True,False,False,False,False,False,yxh,424,1,7,3,2017-02-05T14:50:38Z,2023-12-05T12:28:06Z,0
Bot,True,False,False,False,False,False,,1,0,12,0,2021-05-04T18:31:51Z,2022-02-03T10:34:20Z,1
Human,True,False,False,False,False,False,,19,0,5,14,2019-02-14T02:30:49Z,2023-12-02T21:16:02Z,0
Human,True,False,False,True,True,False,"Golang, Ruby, Regexp, V language, PEG, CUE, Zig, Rust, etc.",81,20,68,75,2013-04-29T10:20:40Z,2023-11-24T06:32:06Z,0
Human,True,False,False,True,True,False,"Software engineer, primarily using Rust, Python, Elixir, and TypeScript.",4,1,11,7,2016-11-26T10:44:02Z,2023-12-09T17:32:00Z,0
Human,True,False,True,True,True,False,"Regional Manager, Customer Engineering, @circleci. Former Staff DevOps Engineer @circleci. @microsoft alumni.",22,97,16,14,2011-06-24T05:58:03Z,2023-11-10T23:52:03Z,0
Human,True,False,True,True,True,False,"R developer, software engineer for Shiny at @posit-pbc (the company fka 
@rstudio)",268,132,974,274,2013-09-09T18:07:08Z,2023-12-04T14:00:30Z,0
Human,True,False,False,False,True,False,,41,0,11,6,2009-11-12T12:19:02Z,2023-12-05T13:55:22Z,0
Human,True,False,False,True,True,True,Software Engineer,76,2,270,448,2020-03-24T22:54:45Z,2023-11-17T22:31:23Z,0
Human,True,False,True,True,True,False,Product-minded Software Engineer & DevOps practitioner.,161,14,104,29,2010-12-16T20:20:17Z,2023-11-03T14:47:34Z,0
Human,True,False,True,False,True,False,,125,1,375,570,2015-05-06T07:33:30Z,2023-11-28T12:36:19Z,0
Bot,True,False,False,False,False,False,,1,0,1,0,2019-11-04T16:29:19Z,2023-02-07T20:05:32Z,1
Human,True,False,False,False,False,False,,8,0,4,0,2015-01-15T18:00:46Z,2023-11-22T19:36:09Z,0
Human,True,False,True,True,True,False,Mission Design Engineer for NASA's Jet Propulsion Lab. I make spacecraft trajectories!,28,0,3,37,2014-10-08T22:14:54Z,2023-12-08T12:28:01Z,0
Human,True,False,True,True,True,False,,27,91,39,5,2014-09-11T06:05:13Z,2023-12-03T12:22:06Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2018-09-21T18:36:19Z,2020-11-07T20:12:11Z,1
Human,True,False,False,True,False,False,,67,29,394,23,2009-03-03T03:39:52Z,2023-12-06T16:48:38Z,3
Human,True,False,False,True,False,True,Software  Engineer | Data Scientist ,51,0,79,7,2019-12-05T00:13:47Z,2023-12-11T22:27:00Z,0
Human,True,False,False,True,True,False,,160,43,503,0,2012-04-29T22:57:16Z,2023-12-11T12:20:29Z,0
Human,True,False,False,False,False,False,,479,0,1,2,2019-06-06T14:00:45Z,2023-03-21T17:55:27Z,0
Human,True,False,False,True,True,False,,30,0,1,7,2021-05-18T11:13:45Z,2023-12-10T13:00:48Z,0
Human,True,False,True,True,True,False,,100,10,55,91,2012-05-22T10:09:23Z,2023-09-28T13:34:41Z,0
Human,True,False,False,True,True,False,,59,0,0,0,2016-04-13T11:15:38Z,2023-11-13T07:34:01Z,0
Bot,True,False,True,True,True,False,,24,0,0,1,2013-02-06T09:22:42Z,2023-11-20T07:58:14Z,0
Human,True,False,False,True,True,True,20 | ASU '25 | Student Entrepreneur,35,1,55,4,2016-11-17T13:26:26Z,2023-11-28T12:48:34Z,0
Human,True,False,False,False,False,False,,26,0,0,4,2020-12-01T17:59:48Z,2023-11-01T18:13:19Z,0
Bot,True,False,True,True,True,False,Docs Build Service Account,1,0,4,0,2018-03-28T01:47:55Z,2021-04-02T20:49:15Z,0
Human,True,False,True,False,True,False,,71,3,292,239,2013-07-02T17:35:35Z,2023-12-10T23:47:26Z,0
Human,True,False,False,False,True,False,"Building software 
and web apps to enhance learning experiences and educational environments.",21,8,6,3,2020-09-09T20:21:51Z,2023-12-04T18:54:57Z,0
Human,True,False,False,True,True,False,妖气凛然，正气不侵。The evil never been invaded by righteousness.,20,0,52,5,2017-08-30T06:16:05Z,2023-12-12T05:52:55Z,0
Human,True,False,False,False,False,False,哈哈哈,10,0,296,0,2017-12-17T12:24:56Z,2023-10-12T06:31:19Z,0
Human,True,False,True,True,True,False,"EggJS/CNPM, always bet on opensource.",91,29,4767,113,2010-03-22T07:29:16Z,2023-06-11T04:33:54Z,0
Human,True,False,False,True,True,False,"Pale Moon and XUL add-ons developer.

I'm moving all my repos to https://tildegit.org/job due to GitHub's 2FA requirement.",30,5,13,0,2020-10-24T08:49:02Z,2023-09-23T11:32:43Z,0
Human,True,False,False,True,True,True,"Linux programmer interested in ARM computing, C and shell scripting",188,0,101,147,2020-09-09T18:20:06Z,2023-11-28T14:03:46Z,0
Human,True,False,False,True,True,False,,7,0,0,0,2014-09-21T14:14:08Z,2023-05-20T07:30:46Z,0
Bot,True,False,True,True,True,False,Docs Build Service Account,0,0,7,0,2018-03-28T01:49:27Z,2021-04-02T20:51:00Z,0
Human,True,False,False,False,False,False,,21,0,2,0,2017-09-11T13:35:01Z,2023-01-17T08:29:20Z,0
Human,True,False,True,True,True,False,You found me :),80,10,15,16,2014-10-14T16:10:47Z,2023-12-11T12:26:01Z,0
Human,True,False,False,False,False,False,,9,0,7,0,2020-01-29T23:51:15Z,2023-11-22T12:57:31Z,0
Bot,True,False,False,False,False,False,,1,0,31,0,2018-03-21T14:22:40Z,2022-08-26T17:33:03Z,0
Human,True,False,True,True,True,True,"Fullstack Software Developer & Lead Maintainer for: @LunarVim, @zap-zsh, @nodetec ",133,16,3210,15,2017-06-02T03:51:41Z,2023-11-28T23:49:56Z,0
Human,True,False,True,True,True,True,,22,9,7,9,2010-05-11T11:50:46Z,2023-10-19T02:13:53Z,0
Bot,True,False,False,False,False,False,,1,0,0,0,2021-01-05T18:33:41Z,2021-03-05T06:40:11Z,0
Human,True,False,False,True,True,True,"I'm Jozef Steinhübl, alias Hyro :) o/ ❤️🔥
Software engineer & computer enthusiast  💻✨",49,5,227,30,2019-10-15T16:09:51Z,2023-11-12T12:44:28Z,0
Bot,False,False,False,False,False,False,,0,0,0,0,2021-02-15T11:24:51Z,2021-02-15T11:24:51Z,1
Human,True,False,False,True,True,False,,299,22,55,48,2011-08-20T14:06:47Z,2023-11-22T12:47:17Z,0
